Drug,Blood,Card,Cong,Ear,Endo,Eye,Gastr,Hepat,Immun,Infec,Metab,Musc,Neopl,Nerv,Preg,Prod,Psych,Renal,Repro,Resp,Skin,Vasc
Felodipine,0.0409650068133584,1.0182730265034816,0.0,0.1872686025753529,0.0058521438304797,0.6261793898613364,2.6042040045635018,0.0702257259657573,0.1111907327791158,0.2516421847106305,0.2867550476935092,1.825868875109691,0.0117042876609595,2.8968111960874907,0.0058521438304797,0.0994864451181562,0.8836737184024467,0.3218679106763878,0.2691986162020698,0.6027708145394173,2.545682566258704,0.877821574571967
Fenofibrate,0.3195121829995377,0.3195121829995377,0.0355013536666153,0.2130081219996918,0.0355013536666153,0.2485094756663071,3.2306231836619927,1.3135500856647664,0.0355013536666153,0.2485094756663071,0.4260162439993836,3.408129951995069,0.1065040609998459,1.9170730979972264,0.1775067683330765,0.1420054146664612,1.0650406099984593,0.8875338416653826,0.4970189513326143,1.1005419636650746,3.727642134994607,0.3905148903327684
Fentanyl,2.816783976330001,28.50585384045961,0.5633567952660001,1.0140422314788002,2.4787698991704006,12.957206291118004,39.77298974577961,3.7181548487556015,20.84420142484201,8.450351928990003,9.577065519522003,11.041793187213605,1.8027417448512004,89.34838772918764,5.520896593606802,13.971248522596806,65.01137417369642,6.196924747926001,1.0140422314788002,39.20963295051361,45.969914493705616,26.81578345466161
Fesoterodine,0.0,2.258771292952956,0.0,0.2151210755193291,0.0,1.290726453115975,8.819964096292496,0.1075605377596645,0.2151210755193291,0.5378026887983229,0.2151210755193291,0.3226816132789937,0.1075605377596645,5.485587425742894,0.0,0.2151210755193291,2.151210755193292,3.5494977460689308,0.3226816132789937,2.58145290623195,2.043650217433627,0.8604843020773166
Fexofenadine,0.0444117322876927,0.5490905082842011,0.0201871510398603,0.0968983249913296,0.004037430207972,0.3229944166377654,1.6028597925649106,0.0363368718717486,0.1695720687348268,0.0968983249913296,0.1090106156152458,0.4764167645407039,0.0121122906239162,1.748207280051905,0.0161497208318882,0.0847860343674134,1.259678224887285,0.121122906239162,0.1090106156152458,0.9124592270016872,1.5826726415250505,0.121122906239162
Fidaxomicin,144.2169022209403,28.843380444188057,0.0,0.0,0.0,0.0,288.4338044418806,0.0,0.0,173.06028266512837,57.686760888376114,28.843380444188057,0.0,28.843380444188057,0.0,0.0,115.37352177675224,28.843380444188057,0.0,86.53014133256418,259.59042399769254,28.843380444188057
Finasteride,0.1227761856434859,0.5009268374254227,0.0687546639603521,0.2946628455443663,0.0540215216831338,0.5254820745541199,1.664845077325669,0.0982209485147887,0.0589325691088732,0.2062639918810564,0.3044849403958451,1.1148077656428523,0.2897517981186268,2.97118369257236,0.112954090792007,0.1424203753464437,5.85396853148141,0.9822094851478876,5.59368301791722,0.4321721734650705,2.283637052968839,0.3192180826730634
Flavoxate,0.0,17.46633364190523,0.0,5.239900092571569,0.0,15.719700277714706,26.19950046285784,12.226433549333658,3.493266728381045,1.7466333641905225,1.7466333641905225,17.46633364190523,0.0,47.15910083314412,0.0,0.0,24.45286709866732,1.7466333641905225,5.239900092571569,3.493266728381045,73.35860129600196,6.98653345676209
Flecainide,0.2681455189978866,15.55244010187742,0.4022182784968299,0.5809819578287543,0.1787636793319243,3.351818987473582,5.407601299790712,1.6088731139873196,0.044690919832981,0.8491274768266408,1.2513457553234706,2.7261461098118467,0.2681455189978866,11.709020996241048,1.2513457553234706,0.4022182784968299,4.558473822964071,0.7150547173276975,1.117272995824527,3.575273586638488,5.496983139456675,3.1283643883086767
Fluconazole,1.892738508711329,1.817028968362876,0.984224024529891,0.9463692543556644,0.2271286210453595,3.861186557771111,26.76332251317819,2.952672073589673,2.3848505209762747,5.072539203346361,2.7255434525443136,4.656136731429869,0.1514190806969063,14.384812666206102,0.8328049438329848,0.1514190806969063,4.31544379986183,2.0441575894082358,6.170327538398932,4.353298570036057,36.11345074621216,1.817028968362876
Flunarizine,0.0,13.401232913428036,0.0,0.0,0.0,0.0,13.401232913428036,0.0,0.0,0.0,26.80246582685607,26.80246582685607,0.0,93.80863039399624,0.0,0.0,120.61109622085232,0.0,0.0,13.401232913428036,26.80246582685607,26.80246582685607
Fluocinolone,2.2822539540049758,3.0430052720066336,0.0,1.5215026360033168,4.564507908009951,49.448835670107805,2.2822539540049758,0.0,4.564507908009951,3.803756590008292,3.0430052720066336,22.822539540049757,0.0,11.411269770024877,0.0,9.88976713402156,18.258031632039803,0.0,0.0,0.7607513180016584,55.53484621412108,3.0430052720066336
Fluocinonide,0.0,0.0,0.0,6.040106305870983,0.0,0.0,6.040106305870983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.20053152935492,0.0
Fluorescein,0.0,924.0658899156288,40.17677782241864,120.53033346725591,0.0,1767.7782241864202,3776.617115307352,0.0,2129.369224588188,80.35355564483729,80.35355564483729,642.8284451586983,0.0,2691.8441141020494,40.17677782241864,80.35355564483729,120.53033346725591,40.17677782241864,0.0,2571.313780634793,10646.84612294094,924.0658899156288
Fluorometholone,0.0,0.0,0.0,0.0,0.0,6.309062968954903,2.703884129552101,0.0,0.0,3.1545314844774515,0.0,0.0,0.0,4.506473549253503,0.9012947098507006,0.4506473549253503,1.3519420647760507,0.0,4.055826194328152,3.6051788394028015,3.6051788394028015,0.4506473549253503
Fluorouracil,33.92791682590689,35.68280907552276,1.9498802773509707,4.289736610172136,0.3899760554701941,21.44868305086068,121.28255325123038,7.019568998463494,6.239616887523106,42.11741399078096,12.869209830516406,16.378994329748153,16.378994329748153,67.0758815408734,1.1699281664105825,1.5599042218807766,15.404054191072667,10.724341525430338,3.509784499231747,37.04772526966844,95.34914556246248,27.49331191064869
Fluoxetine,0.7692553964718793,1.3033068048138674,0.3873948039786443,0.3763263810078258,0.3071487374402108,1.3226765450127995,7.775567136999931,0.4399698130900316,0.3016145259548016,0.3569566408088936,2.183246430993931,2.340971458328093,0.0996158067373656,11.660583599757192,0.2573408340715279,0.1079171239654794,13.345750997064291,0.6502698495355814,1.640893705423829,1.7626463581028315,7.8530460977956595,0.93804884677686
Fluphenazine,0.5221059666269866,1.0690741221409723,0.2983462666439924,0.0497243777739987,0.1740353222089955,0.8701766110449777,1.765215410976955,0.4475193999659885,0.0248621888869993,0.4723815888529878,0.546968155513986,1.16852287768897,0.1740353222089955,7.906176066065798,0.0994487555479974,0.0,3.331533310857915,0.4226572110789891,0.9944875554799744,0.4475193999659885,2.36190794426494,0.546968155513986
Flurbiprofen,463.5873229939312,236.00809170600132,0.0,160.14834794335806,8.428860418071476,370.86985839514495,8513.149022252192,193.86378961564395,151.71948752528658,177.00606877950102,286.5812542144302,227.5792312879299,16.857720836142953,1407.619689817937,16.857720836142953,8.428860418071476,649.0222521915036,379.29871881321645,160.14834794335806,497.3027646662171,3025.96089008766,227.5792312879299
Flutamide,925.925925925926,1034.8583877995643,0.0,0.0,0.0,599.1285403050109,3540.3050108932457,3921.56862745098,0.0,217.86492374727672,653.5947712418301,381.2636165577342,54.46623093681918,1851.851851851852,0.0,0.0,762.5272331154684,599.1285403050109,653.5947712418301,708.0610021786492,3104.575163398693,762.5272331154684
Fluticasone,0.2815518176828932,2.544394204245405,0.052139225496832,0.6569542412600841,2.627816965040336,3.816591306368108,9.259926448237376,0.1042784509936641,0.9176503687442444,4.817664435907283,1.0740680452347406,5.745742649750894,0.1981290568879618,11.408062538706858,0.1147062960930305,1.939579188482153,5.589324973260398,0.4171138039746566,0.5422479451670535,21.54392797529101,8.686394967772223,0.7925162275518475
Fluvastatin,1.678866429386878,2.9380162514270367,0.4197166073467195,0.839433214693439,0.0,2.728157947753677,40.71251091263179,3.7774494661204754,0.2098583036733597,1.678866429386878,3.357732858773756,39.66321939426499,0.0,22.87455510039621,0.6295749110200792,0.4197166073467195,16.36894768652206,3.5675911624471155,3.357732858773756,5.876032502854073,14.0605063461151,1.678866429386878
Fluvoxamine,29.40004931621176,93.89048007435368,0.0,26.554883253352557,7.587109500957873,68.28398550862086,1529.7509531306312,28.451660628592023,6.638720813338138,13.277441626676277,94.8388687619734,81.56142713529714,1.8967773752394683,1010.9823410026364,1.8967773752394683,0.0,622.1429790785456,42.67749094288804,41.7291022552683,35.09038144193016,210.54228865158092,73.97431763433926
Folic Acid,0.0332639594978029,0.0579039294961754,0.0862398949943038,0.009855987999349,0.0036959954997558,0.0332639594978029,0.5445433369640329,0.0307999624979656,0.0369599549975587,0.0985598799934901,0.0874718934942224,0.0874718934942224,0.0123199849991862,0.2624156804826674,0.0776159054948734,0.0172479789988607,0.1503038169900724,0.0406559504973146,0.0480479414968264,0.1293598424914557,0.273503666981935,0.0455839444969891
Fondaparinux,108.67596449918491,144.90128599891324,54.337982249592464,18.112660749864155,18.112660749864155,54.337982249592464,796.9570729940228,54.337982249592464,72.45064299945662,108.67596449918491,72.45064299945662,144.90128599891324,0.0,670.1684477449737,108.67596449918491,36.22532149972831,72.45064299945662,90.56330374932078,0.0,489.0418402463322,235.464589748234,344.14055424741895
Formoterol,3.599723803010024,131.88079023754904,1.96348571073274,15.380638067406466,8.181190461386416,60.540809414259485,316.4484470464266,0.3272476184554567,26.507057094891994,83.77539032459691,18.325866633505573,160.35133304317378,2.617980947643653,402.8418183186672,3.599723803010024,116.82739978859804,162.31481875390654,10.79917140903007,5.235961895287307,645.3323035941606,209.11122819303685,20.28935234423832
Fosfomycin,0.4081182890048852,0.0,0.0,0.8162365780097705,0.0,2.2446505895268687,29.180457663849293,0.4081182890048852,1.020295722512213,0.4081182890048852,2.040591445024426,1.632473156019541,0.0,7.14207005758549,0.0,0.8162365780097705,1.632473156019541,1.632473156019541,0.2040591445024426,2.040591445024426,11.427312092136784,0.2040591445024426
Fosinopril,49.93446101991137,168.52880594220085,0.0,24.967230509955684,6.241807627488921,56.17626864740029,418.2011110417577,37.450845764933526,12.483615254977842,6.241807627488921,62.4180762748892,149.8033830597341,6.241807627488921,424.4429186692466,6.241807627488921,0.0,218.4632669621122,143.56157543224518,43.69265339242244,368.2666500218463,374.5084576493352,87.38530678484489
Frangula,0.0,6.308949244503328,0.0,3.154474622251664,0.0,0.0,85.17081480079493,3.154474622251664,6.308949244503328,6.308949244503328,3.154474622251664,22.08132235576165,0.0,18.926847733509984,3.154474622251664,85.17081480079493,9.463423866754992,3.154474622251664,0.0,6.308949244503328,47.31711933377496,0.0
Frovatriptan,0.0,1.763139799354691,0.0,1.0578838796128145,0.0,0.7052559197418763,2.115767759225629,0.0,0.7052559197418763,0.0,0.0,1.763139799354691,0.3526279598709381,3.87890755858032,0.0,0.0,1.4105118394837526,0.0,0.0,0.3526279598709381,2.115767759225629,0.0
Fucus,0.0,32.008194097689014,0.0,6.401638819537801,19.204916458613404,12.803277639075604,160.04097048844503,19.204916458613404,12.803277639075604,19.204916458613404,6.401638819537801,6.401638819537801,0.0,38.40983291722681,6.401638819537801,0.0,44.81147173676462,6.401638819537801,19.204916458613404,19.204916458613404,32.008194097689014,0.0
Fulvestrant,1350.3909026297083,497.5124378109453,568.5856432125089,142.14641080312722,71.07320540156361,639.6588486140724,5330.490405117271,2274.342572850036,213.2196162046908,1421.4641080312722,1279.3176972281449,4193.319118692253,9381.663113006398,4832.977967306326,0.0,0.0,639.6588486140724,142.14641080312722,710.7320540156361,2985.074626865672,4335.46552949538,1279.3176972281449
Furosemide,0.3536860797036582,0.4090611729905946,0.0339395733048965,0.1732704531881558,0.0214355199820398,0.1000324265828528,0.9110095992366954,0.1214679465648927,0.051802506623263,0.271516586439172,1.4736919987652426,0.3054561597440685,0.0250081066457132,0.8556345059497591,0.0267943999775498,0.0214355199820398,0.385839359676718,0.9788887458464884,0.0928872532555062,0.5090935995734475,1.5379985587113625,0.5716138661877305
Fusidic Acid,1.704402909207912,0.2494248159816456,0.103927006659019,0.103927006659019,0.2909956186452532,2.9099561864525327,2.51503356114826,6.214834998209337,1.1016262705856017,1.4341926918944623,0.9353430599311712,3.6166598317338616,0.0,2.161681738507596,0.0831416053272152,0.0,1.5173342972216777,1.7667591132033236,0.3741372239724685,0.8937722572675636,12.097103575109816,0.5196350332950951
Gabapentin,0.2545108804484416,0.3898890083465489,0.0785193141809022,0.2382655051006688,0.0351983132535078,0.9043258943593564,2.680486932382524,0.1462083781299558,0.1651613160356908,0.4196721964841325,0.5171444485707698,1.2806770899160949,0.1028873772025615,5.715664559858089,0.0595663762751672,0.0703966265070157,4.264411028790379,0.5442200741503912,0.3790587581147003,0.8528822057580758,1.822189601508524,0.2951243188178739
Galantamine,2.215320268851268,23.48239484982344,0.0,0.4430640537702535,0.0,1.329192161310761,50.5093021298089,6.20289675278355,0.8861281075405071,5.759832699013296,8.418217021634819,6.20289675278355,1.329192161310761,73.99169697963234,0.0,2.215320268851268,59.370583205213975,4.873704591472789,2.215320268851268,9.747409182945578,24.368522957363947,11.07660134425634
Gamolenic Acid,0.0,0.0,7.1355941274060335,3.5677970637030167,0.0,14.271188254812069,73.13983980591183,1.7838985318515084,1.7838985318515084,10.70339119110905,5.351695595554525,21.4067823822181,5.351695595554525,103.46611484738747,1.7838985318515084,0.0,35.677970637030164,10.70339119110905,8.919492659257541,10.70339119110905,96.33052071998144,7.1355941274060335
Ganciclovir,116.6806683468683,7.000840100812098,4.667226733874731,23.33613366937366,0.0,53.67310743955941,39.67142723793522,18.668906935498924,28.003360403248397,149.3512554839914,35.004200504060485,14.001680201624197,7.000840100812098,91.01092131055726,0.0,0.0,23.33613366937366,63.00756090730887,2.333613366937365,18.668906935498924,32.67058713712312,9.334453467749462
Gemfibrozil,29.580547831745847,20.70638348222209,8.874164349523753,8.874164349523753,0.0,73.95136957936461,381.5890670295214,8.874164349523753,0.0,2.9580547831745845,59.16109566349169,174.5252322073005,32.53860261492043,204.10578003904632,2.9580547831745845,0.0,88.74164349523754,26.622493048571258,68.03526001301545,20.70638348222209,192.273560906348,23.66443826539668
Gentamicin,17.196046018837993,41.60333714234998,8.320667428469996,127.58356723653992,2.218844647591999,56.02582735169797,67.12005058965796,6.101822780877997,89.86320822747595,63.79178361826997,18.30546834263399,10.539512076061994,0.5547111618979997,102.62156495112994,2.218844647591999,1.664133485693999,19.41489066642999,168.6321932169919,0.5547111618979997,43.82218178994198,128.69298956033592,77.65956266571996
Ginkgo Biloba,0.1518054218824479,0.9108325312946876,0.0,0.1518054218824479,0.0,2.1252759063542714,3.795135547061199,0.6072216875297918,0.0,0.4554162656473438,0.3036108437648959,1.8216650625893755,0.0,7.893881937887293,0.0,0.0,2.580692172001615,0.4554162656473438,0.3036108437648959,1.9734704844718236,1.8216650625893755,1.6698596407069275
Glibenclamide,1338.9121338912132,543.9330543933054,41.84100418410041,41.84100418410041,125.52301255230124,627.6150627615062,1548.1171548117154,2301.255230125523,83.68200836820083,251.0460251046025,3849.372384937239,502.092050209205,41.84100418410041,2552.3012552301257,251.0460251046025,0.0,711.2970711297071,669.4560669456066,376.5690376569037,334.7280334728033,4518.828451882846,418.41004184100416
Gliclazide,0.1166015997350811,0.0809733331493619,0.0259114666077958,0.0453450665636426,0.0097167999779234,0.1522298663208004,0.7287599983442573,0.2591146660779581,0.0356282665857192,0.1327962663649535,0.7449546649741297,0.2429199994480858,0.0259114666077958,0.7190431983663339,0.0259114666077958,0.0356282665857192,0.3206543992714732,0.1522298663208004,0.068017599845464,0.1230794663870301,1.0170250643559855,0.1263183997130046
Glimepiride,0.5019576347756249,0.270284880263798,0.0,0.0386121257519711,0.1544485030078846,0.3475091317677403,2.857297305645865,0.270284880263798,0.0,0.3861212575197115,1.6217092815827885,0.7336303892874518,0.0386121257519711,1.814769910342644,0.0,0.0386121257519711,1.0811395210551922,0.4247333832716826,0.0772242515039423,0.5791818862795672,2.123666916358413,0.270284880263798
Glipizide,7.619628162145687,0.0,0.0,1.2699380270242813,0.0,1.2699380270242813,22.858884486437063,15.239256324291372,1.2699380270242813,1.2699380270242813,22.858884486437063,0.0,0.0,17.779132378339938,0.0,0.0,3.8098140810728434,2.5398760540485625,2.5398760540485625,0.0,34.288326729655594,0.0
